x1,T,P,y1
0.3379951568515358,85.96585646474499,0.9848567523631535,0.397964545279118
0.3390297910487007,85.63090821837937,1.0060170759169282,0.3894921777655929
0.34080354025301784,85.7991827694302,0.9578104760898449,0.4027989157790886
0.3410663510502585,85.89680055669575,1.002009721516746,0.40854412125429573
0.3492095746126609,85.43618480054612,1.0344591204828615,0.4031088810091483
0.3509150125520787,85.5010444015021,0.991944080562825,0.3924732611137686
0.3533522280260528,85.5918844843569,1.048467484706447,0.41530915628461734
0.3559726786512616,85.30155650253062,1.0099594099170703,0.39955357440845596
0.3567533266935893,85.37886927218153,1.0006381473020818,0.41910761327505447
0.3584657285442726,85.36239695710546,0.9825842965058583,0.4064640876239047
0.35949115121975517,85.38071254921356,1.0101545153038507,0.4396493143688142
0.3601906414112629,85.31066073070838,0.9870513906184586,0.4102407905056193
0.363629602379294,85.35668095925209,0.9888337967178684,0.4024050638663528
0.3663618432936917,85.13117852792598,0.9924750095063486,0.42982786520751565
0.3677158030594335,85.25096276228552,0.9924293949362114,0.42895388569597376
0.3677831327192532,85.11469375449775,0.9700484368243513,0.429167766666186
0.3701587002554444,85.29792133764126,1.0255832102536666,0.42918405132192644
0.3706421470668909,85.21763040409154,1.0005654886883455,0.45214500000574914
0.37201808579278317,85.13433156353184,0.9871209332644822,0.4579963646766278
0.3742707957561203,85.25311310172627,0.9970423560314722,0.43362041330996604
0.3745401188473625,85.1105983199702,1.0390522386819638,0.43120915483397204
0.3746126146264712,84.94336089431064,1.0239982570582615,0.42151074811633144
0.37487057952370406,84.35813280446264,1.05,0.4393087968809111
0.375582952639944,84.82961915192786,1.0252186007951365,0.43658878024189224
0.37625958553091576,84.9777655098118,0.9816268787607869,0.4478546170182709
0.38509772860192526,84.60267962769558,1.0127079719678038,0.4264075043587903
0.38610263780077425,84.83391999980584,1.0203362595859273,0.4558005127280222
0.3867353463005374,84.6722466776232,1.0265213618908315,0.4493776404508658
0.3881699262065219,84.95613889421779,1.0292559288934728,0.43916367621994
0.388677289689482,84.64900264333762,0.9841414995475073,0.4502444093153235
0.3892016787341631,84.78626979550644,0.9951960161330008,0.4411258143474985
0.3930977246667604,84.83175277046952,0.997664884089616,0.46496987672806017
0.39850473439737344,84.49504898759561,0.9932960205288445,0.444596485191942
0.4089529444142699,83.83145826847156,1.019041644056853,0.4631020123899924
0.41038292303562973,83.92217321274991,0.9830725720402783,0.4951811712348746
0.4126176769114265,84.01722978989746,0.9988888960885476,0.47686313491126486
0.417411003148779,83.87142909989194,1.045403492297264,0.44585169622709553
0.4196000624277899,83.80843538035548,0.9839401544213823,0.487744474304699
0.4242220092469763,83.66547558573457,0.9990031002806662,0.467298388428402
0.4271077886262563,83.67411038896569,0.9941902162216084,0.48822767834003217
0.42754101835854963,83.2990828180019,0.988010914431562,0.49598204052126876
0.42818414831731433,83.526722303468,0.9806935050304761,0.4883878847683616
0.42899402737501835,83.73520305236318,1.0228016789106882,0.47025402178199566
0.43194501864211576,84.05204210559084,1.0298814305741746,0.4680572857836842
0.43385164923797304,83.6454955489542,1.05,0.49924247230646357
0.4389714207056361,83.07117016518123,0.9699900602618328,0.498329649718099
0.4401524937396013,83.1938756359514,0.95,0.5264274305779398
0.441530501373377,83.54796931976011,1.0483666188476628,0.4825653410977114
0.44844552197831977,83.24213052881679,0.9981801755855614,0.4750766712669307
0.45454106476777323,83.06832370322907,0.9672710070935441,0.516143495072133
0.45565675278571294,83.06414715250695,0.9831349592026509,0.5314335244011714
0.45606998421703593,82.87983506671564,1.0398458242554718,0.4941179510909966
0.45825289049151663,82.8326527881684,1.0056874484979623,0.5247937740140212
0.46369840493998216,82.89325801086994,1.0289455489929238,0.5227402937681817
0.46559801813246016,82.81480038653028,0.9882472555286853,0.5167162940122786
0.46866064199412627,82.73322841388269,1.0027853470342334,0.5240328969656008
0.4722149251619493,82.61076956663297,1.0194484130153159,0.5464665244425161
0.4734717707805657,82.13632392393504,1.0242417339484344,0.5496771108117771
0.4741738290873252,82.517113657937,0.9719368389386621,0.5331230273282698
0.489452760277563,81.95926954247288,0.95,0.5648270500738838
0.49161587511683236,82.1573633351,0.9839210966465786,0.5421357138164028
0.4925176938188639,82.63174196216636,1.0344533712759025,0.5650139516215819
0.49262510429085915,82.22010072533612,0.95,0.5397218167216985
0.49379559636439074,82.00841456171032,0.988815005437247,0.5595799599576141
0.49442030470258147,82.11747545593222,1.0268511494222834,0.5621924725948304
0.4951769101112702,82.52695051439457,0.9669037490283495,0.5518355409237236
0.49724850589238545,82.12040701609561,0.9853345173464118,0.5610733764365223
0.5015162946871996,82.09491653893441,0.9964579441902677,0.578292888919355
0.5026370931051921,82.09601448032626,0.9774462684971444,0.5307011504022673
0.5026790232288615,82.15041982058472,0.99557192241104,0.5416347171701535
0.5031362585800877,82.32004126927274,0.9683895274256094,0.5509888094385245
0.5052523724478571,82.0230083118975,1.0095752353125753,0.5401619613028719
0.5085706911647028,82.116767815735,1.0378775231028154,0.5723571614527804
0.5107473025775657,81.73143046701412,0.9963475747485014,0.5820565792787132
0.5113423988609378,81.79911534574694,1.0395134520201958,0.5770262980847394
0.512093058299281,82.09747402809462,1.0447806570687856,0.5734881950284351
0.5142344384136116,81.69686208994887,1.05,0.5846427430999078
0.5163003483011953,81.8964659079267,1.0261389189237173,0.5501520001207013
0.5183296523637367,81.56481811813133,1.05,0.5725347238022584
0.5187906217433661,81.84603348610436,0.993205477034505,0.5618036477220808
0.5200680211778108,81.79350303189254,0.9825076768429318,0.5937639458557645
0.5222432600548044,82.03130825625512,0.9992741318082725,0.5599727610591295
0.5227328293819941,81.72763335061039,1.05,0.5461877851965539
0.5230978441701488,81.71220243047404,0.9501252403589298,0.5861160231244074
0.5247564316322378,81.38721513777563,1.021568599319952,0.581148336037232
0.5277011090862999,81.5162354569625,0.9959707377558835,0.5902933658070006
0.5296505783560065,81.42966202202767,1.0139928994730059,0.582310199631731
0.531354631568148,81.6294628705867,1.0060347896761852,0.5964214405535615
0.5357746840747585,81.41408565214263,1.0368079967165291,0.5657245714230339
0.5393422419156507,81.87102954720291,0.9864031585201818,0.5971421661608665
0.5406351216101065,81.37042857474184,1.0084986361463844,0.5863733162647711
0.5426446347075766,81.14624065500648,0.972327694465045,0.5941941570588282
0.5426960831582485,81.49516289487629,1.05,0.5920319299464392
0.5456167893159349,81.34878809343468,1.0300313827770142,0.6027862497724658
0.5467102793432796,80.9708281900672,0.9949863485864077,0.5655512507622977
0.5487337893665861,81.23805263391048,1.018574627830156,0.5934767545238142
0.5492266647061205,81.2402613875172,1.0201772110360818,0.5924284059717432
0.5495288823237355,80.59680024870237,1.0044037903595664,0.6027025871726035
0.5538542844013208,81.19161407359796,0.95,0.6054384805469586
0.5543540525114007,81.12328847507601,0.95,0.6132454754382962
0.5552008115994623,80.99705453943365,0.9593025458612978,0.6319344398795594
0.5568012624583502,81.14402952121353,1.0423666166624628,0.5943957132695965
0.558404249735805,81.06337052169,1.0032567911732957,0.6068163600300399
0.5612771975694962,80.81195063634975,0.9868762509902977,0.6277001925139605
0.5683086033354716,80.94615525780956,1.048740353754087,0.6213966913662339
0.570061170089365,81.0998409363043,0.9681281941555936,0.6196506575642488
0.5734378881232861,81.04501996010097,1.0006393494601582,0.6554165454044797
0.575474177875879,80.68024742541898,1.0071510694820436,0.6382079091897433
0.5769038846263591,80.8454575141609,0.9872092721138337,0.6106089012825751
0.578280140996174,80.90670208420686,0.9928320370249092,0.6443622748552897
0.5833687650971596,80.68159179761119,1.0128158308561506,0.6260576833059234
0.5836561118508721,80.93057547659969,0.9629695338436024,0.6366653913744348
0.5843143119231002,80.81873582158318,0.9668288599454219,0.644891445318979
0.5857755812734633,80.43866045788323,1.0348563490782456,0.6573493017504922
0.5908332605690108,80.19311441647369,0.9903303859236599,0.6481463792005769
0.5908929431882418,80.43501277253344,1.0110209652044853,0.6871371741229126
0.5924145688620425,80.33127515033127,0.9806944530885957,0.6656195604392999
0.5978999788110851,80.31968733053809,1.0198864380600223,0.6230607967812688
0.5986584841970366,80.12164951950707,0.9773974638896145,0.6257268278901397
0.6011150117432088,80.29539179583733,0.9890403534606368,0.6466796849234661
0.6064290596595899,80.2575334012762,0.9678358296404318,0.6654498692922731
0.6075448519014384,80.20041835332006,1.0017103937469125,0.6438400584726279
0.6095643339798968,80.29863077280868,1.0096950314255435,0.6757871529865936
0.6117207462343522,80.33384017917999,1.0254226503145127,0.641307947442465
0.6118528947223795,80.19296058379611,0.9573456799977447,0.6543672664178728
0.6150072266991697,80.11250057278885,0.9943856720498635,0.6490846957521652
0.6158500980522165,80.21927571119603,0.9895204961164541,0.6894819849610602
0.6182180633162611,80.00785167476346,0.9936660928351692,0.6787539397662145
0.6201325978015367,79.92422867966951,0.9937233437876641,0.6781109678604247
0.6228904758190003,80.12551224255188,0.964628806265206,0.6735616163792573
0.6232981268275579,80.0620479557691,1.0118401458946895,0.6695650645301802
0.6258599157142364,79.7658046821809,0.9515106817469023,0.6858058846096943
0.6275580800840634,80.1849132964138,0.9876755713613624,0.696308640879204
0.628942846779884,79.89231290018994,1.0036961442035346,0.6722946898972254
0.6293986381352625,80.43103013456451,1.0309763861302497,0.6651470006803056
0.6311386259972629,79.84986223657798,1.05,0.7007599550337489
0.6318372121697993,79.79312064277067,1.05,0.6546039918005644
0.6323058305935795,80.04839609700744,1.0090537569945839,0.6998466954880135
0.6331014572732679,79.8453443181512,0.9756924268895686,0.6922873038728167
0.6334037565104235,79.71311340379978,1.0233508322849991,0.6779140736438253
0.6335297107608947,79.90178296463367,1.0229824083515406,0.6896992684518695
0.6350936508676438,79.6824172119003,0.9994174118233681,0.711260039297581
0.6364104112637804,80.05534810242148,0.95,0.6682660272873725
0.6374299014982066,79.73288965998316,0.9922328507888777,0.659407093276919
0.6375574713552131,79.99272208124786,1.000440645841876,0.6809037989922727
0.6420316461542878,80.09730138205576,1.0052932466583167,0.6952094563278505
0.6424192782063156,79.37397451577093,0.9949353483042996,0.6777062937180491
0.6432882184423532,79.89957850754864,1.0150328250981953,0.6846462348235319
0.6451727904094499,79.71050017698322,0.9993589811695469,0.6857454996036142
0.6454722959071678,79.73752509796661,1.05,0.7075885361269112
0.6492103021160636,79.2984097678463,0.974014754553565,0.6973878731921496
0.6496328990472147,79.9769828502997,0.9855176943345391,0.7127806647677571
0.6499639307777652,80.00433073298869,0.981765340387167,0.681138819294707
0.6519612595026005,79.53702080068892,1.0006238112302623,0.7071114772676237
0.6576128923003434,79.43050050254438,1.0036801094798438,0.6962736883277824
0.658693631618945,79.54003434025108,1.0285092277592072,0.7031675363918252
0.659984046034179,79.85095615580045,0.9623713173049225,0.7156326854742413
0.6601973767177313,79.68054512238821,0.9960209876085228,0.7116359117023422
0.662522284353982,79.31373796677403,1.024472116376179,0.7008696616699127
0.6635017691080558,79.60471781034471,1.0271180452325859,0.6992206987016916
0.6721355474058786,79.48491165056132,1.0498377764364362,0.7161224079802462
0.6725184560770384,79.31629082669339,0.95,0.7021601086423598
0.6775643618422824,79.4155363909452,1.0274075387869974,0.728782110001557
0.6830067734163568,79.2059064992923,1.0394474336075215,0.7046770985781196
0.6842330265121569,79.01855224021267,0.968655724179369,0.7130731746969381
0.690937738102466,79.52025263204432,0.95,0.7349744802094575
0.6918951976926933,79.71221880587406,1.05,0.7194253022214746
0.6957486889846172,79.17106579857624,1.0338011541048275,0.7369858467016399
0.695974206093698,79.25076645560839,1.01467561390443,0.7234766160297258
0.696029796674973,79.41366415320294,1.013571153887492,0.7262524014408593
0.6967371653641506,79.0760384814034,0.9947234256270299,0.7033341849451004
0.697015740995268,79.17581892197805,1.00583152904732,0.7286679345620349
0.70096913145912,79.2269310706858,1.002305556488763,0.7186028385280555
0.7019668772577033,79.10285889927657,1.0389098363968332,0.7564691383654767
0.7024840839871093,79.37264902467787,0.9894050112156794,0.737581416970025
0.7030189588951778,79.3063548414624,0.9712168228982956,0.7426358126311954
0.7036578593800237,78.97522846653439,1.0184610245203916,0.7219657714450072
0.7062422271564962,79.28057789546826,1.0050596401590017,0.7842473415428142
0.7068573438476171,79.11776283723475,0.9958463204804868,0.72671515723244
0.7080725777960455,79.00968044423566,1.0055404091759472,0.7688770683410038
0.7121792213475359,78.90184178345976,0.9945131067668548,0.7659955532790116
0.713244787222995,79.08632751472385,1.012585973317211,0.7420139233906332
0.7145959227000623,79.0959962176268,1.05,0.7557815636965544
0.7224521152615053,78.77605747004861,0.956851660650479,0.7507453886136982
0.7259556788702394,78.70514419324864,0.9695253454306481,0.7392108857447811
0.7260913337226615,78.64877212554168,1.0176008140442583,0.7883390922203521
0.7282163486118596,79.0977360473562,1.0140632276822508,0.7717538044918518
0.7290071680409873,78.8612232425723,0.963271052911319,0.7736605869144593
0.7296061783380641,78.60599613059426,0.9959794849998125,0.7762680552859011
0.7319939418114051,78.59815689229694,1.000960124471973,0.7485581860286261
0.7350710438038858,78.93602742554677,1.0013080733911737,0.7723952901260279
0.7378969166957685,79.07503482145368,0.9963885650813921,0.7833094584812115
0.7407686177542044,78.70832865015846,1.009773889497465,0.7772565311683579
0.7460448792654233,78.93053347873008,1.0290837160158022,0.7970631746602838
0.7464914051180241,78.98177294532289,0.9760242398004924,0.7589489455898275
0.7506147516408583,79.05949187019547,0.9777258824290586,0.7967328774250603
0.7508710677914974,78.61550998841878,1.002473192588035,0.7768604732200785
0.75237452943768,78.56711967421235,0.9524759217098353,0.7924012111475948
0.7533781852589416,79.10971196623888,1.0086137249560547,0.8035759957601464
0.7545428740846823,79.00100460187203,0.9562734550160521,0.7817707037053763
0.7555511385430487,78.68442039101033,1.005536539095911,0.7635762693949835
0.7578461104643691,79.0236351274742,1.005714990393372,0.7895244280183973
0.7607850486168974,78.5357036457382,0.973375234665937,0.7634041294388361
0.7615106317174722,78.87100117517329,0.9784254004227274,0.801772313255152
0.7616196153287176,78.38276444097886,0.9862871123024118,0.7799718251063571
0.7699935530986108,78.29483719174443,0.9728889441780961,0.7986707956802458
0.770967179954561,78.61759592122787,1.021671440734833,0.7895564671326651
0.7712703466859457,78.46758037770292,0.9937293022814192,0.8133104262038497
0.7722447692966574,78.31452253459135,1.022600248633136,0.8231386381251681
0.7751328233611146,78.47827098054258,1.0482203672805999,0.7992479346135429
0.7764129607419968,78.34110928199689,0.9792273706037843,0.7873330455461953
0.7771469159274368,78.74742277223811,0.9656882137803802,0.7851082813075506
0.7798755458576239,78.57245272233968,1.0207931682178943,0.8157540113820619
0.7851759613930136,78.38669499622029,1.0166869002820198,0.8151352269645495
0.7896181427945539,78.70693510669334,1.015261750696898,0.8150832622483419
0.7915790437258485,78.4571404929045,1.0080137995303444,0.7770778722060854
0.7948113035416484,78.50313301577266,1.0089625872509707,0.8111764955391447
0.7951861947687037,78.81343160181676,1.0037913873863924,0.8119697911633037
0.795792669436101,78.49692129956624,0.9993139581310335,0.8240733469751849
0.7982951789667752,78.4788620559672,0.95,0.8051667538233928
0.8021969807540397,78.12900259929414,1.05,0.8057191802979962
0.8034809303848486,78.2901025483121,1.05,0.8709186449140418
0.8036720768991145,78.20880369169753,0.9754540334973307,0.804524068713423
0.806834739267264,78.47720930089996,0.9603993246633789,0.8360412055452044
0.8074401551640625,78.48597874862672,1.0208916234237015,0.8425834742636454
0.808120379564417,78.10305051078436,1.0177758084760355,0.8436430101188046
0.8083973481164611,77.96851730375573,1.032175220119294,0.8288979680819084
0.8093611554785136,78.10712212185233,1.0050538292880884,0.8113049604638016
0.8101133946791808,78.52517477701173,1.0395279260682389,0.8438383652933806
0.8127995672575026,78.29510733005765,1.0212464326976967,0.8390897044867374
0.8144684825889358,78.70532431717571,0.9926181253561015,0.8329374142753109
0.8154614284548342,78.69349895416688,1.0201954405380989,0.8355874168373973
0.8172222002012158,78.8071503882724,1.008806737964999,0.8438434080825983
0.8180147659224931,78.8563608025991,0.9784953303819158,0.8561332047497761
